timestamp,close,vol,trade_count
2026-05-20T19:02:00Z,387.71,1065,31
2026-05-20T19:03:00Z,387.36,1942,54
2026-05-20T19:04:00Z,387.38,1403,48
2026-05-20T19:05:00Z,386.96,1762,48
2026-05-20T19:06:00Z,386.83,842,22
2026-05-20T19:07:00Z,386.835,877,22
2026-05-20T19:08:00Z,386.97,1431,45
2026-05-20T19:09:00Z,386.92,957,25
2026-05-20T19:10:00Z,387.035,12322,143
2026-05-20T19:11:00Z,386.94,1977,34
2026-05-20T19:12:00Z,387.16,4282,60
2026-05-20T19:13:00Z,387.13,1059,23
2026-05-20T19:14:00Z,387.28,1860,42
2026-05-20T19:15:00Z,387.22,1022,25
2026-05-20T19:16:00Z,387.11,1102,23
2026-05-20T19:17:00Z,387.095,288,9
2026-05-20T19:18:00Z,387.07,355,12
2026-05-20T19:19:00Z,387.6,2368,52
2026-05-20T19:20:00Z,387.92,4904,65
2026-05-20T19:21:00Z,387.73,1568,35
2026-05-20T19:22:00Z,387.63,1761,33
2026-05-20T19:23:00Z,388.02,10014,214
2026-05-20T19:24:00Z,387.78,1643,40
2026-05-20T19:25:00Z,388.15,2258,47
2026-05-20T19:26:00Z,388.04,3591,55
2026-05-20T19:27:00Z,388.08,1768,31
2026-05-20T19:28:00Z,387.95,1918,53
2026-05-20T19:29:00Z,387.93,1784,44
2026-05-20T19:30:00Z,387.66,1864,40
2026-05-20T19:31:00Z,388.18,2649,95
2026-05-20T19:32:00Z,388.13,1848,52
2026-05-20T19:33:00Z,388.035,1302,42
2026-05-20T19:34:00Z,387.92,3705,82
2026-05-20T19:35:00Z,388.23,1864,53
2026-05-20T19:36:00Z,388.23,1713,43
2026-05-20T19:37:00Z,388.305,1349,38
2026-05-20T19:38:00Z,388.17,4178,56
2026-05-20T19:39:00Z,388.37,14895,225
2026-05-20T19:40:00Z,388.56,2525,61
2026-05-20T19:41:00Z,388.41,2010,39
2026-05-20T19:42:00Z,388.56,1773,40
2026-05-20T19:43:00Z,388.455,1184,50
2026-05-20T19:44:00Z,388.26,1443,47
2026-05-20T19:45:00Z,388.4,2951,82
2026-05-20T19:46:00Z,388.24,1993,52
2026-05-20T19:47:00Z,387.835,1756,58
2026-05-20T19:48:00Z,388.54,13227,267
2026-05-20T19:49:00Z,388.52,2576,74
2026-05-20T19:50:00Z,387.95,6111,116
2026-05-20T19:51:00Z,387.96,4563,98
2026-05-20T19:52:00Z,388.14,5230,146
2026-05-20T19:53:00Z,389.015,20831,386
2026-05-20T19:54:00Z,388.87,12782,326
2026-05-20T19:55:00Z,388.2,8686,226
