timestamp,close,vol,trade_count
2026-05-20T18:40:00Z,264.13,1945,31
2026-05-20T18:41:00Z,264.22,932,23
2026-05-20T18:42:00Z,264.17,1820,30
2026-05-20T18:43:00Z,264.08,2445,39
2026-05-20T18:44:00Z,263.91,2863,45
2026-05-20T18:45:00Z,264.01,3557,47
2026-05-20T18:46:00Z,264.09,2369,35
2026-05-20T18:47:00Z,264,2863,46
2026-05-20T18:48:00Z,264.145,2747,45
2026-05-20T18:49:00Z,264.06,2792,35
2026-05-20T18:50:00Z,264.06,3011,52
2026-05-20T18:51:00Z,263.85,1744,29
2026-05-20T18:52:00Z,264.25,4721,41
2026-05-20T18:53:00Z,264.23,1510,28
2026-05-20T18:54:00Z,264.265,2816,28
2026-05-20T18:55:00Z,264.35,1088,14
2026-05-20T18:56:00Z,264.42,2550,40
2026-05-20T18:57:00Z,264.44,2639,50
2026-05-20T18:58:00Z,264.515,3149,51
2026-05-20T18:59:00Z,264.365,1614,26
2026-05-20T19:00:00Z,264.43,2661,53
2026-05-20T19:01:00Z,264.56,859,15
2026-05-20T19:02:00Z,264.61,3267,50
2026-05-20T19:03:00Z,264.365,2996,38
2026-05-20T19:04:00Z,264.4,3594,45
2026-05-20T19:05:00Z,264.31,3334,39
2026-05-20T19:06:00Z,264.24,1864,30
2026-05-20T19:07:00Z,264.42,2292,35
2026-05-20T19:08:00Z,264.36,3300,39
2026-05-20T19:09:00Z,264.47,12379,87
2026-05-20T19:10:00Z,264.36,3861,67
2026-05-20T19:11:00Z,264.38,2659,48
2026-05-20T19:12:00Z,264.58,6128,101
2026-05-20T19:13:00Z,264.66,3130,49
2026-05-20T19:14:00Z,264.685,5354,67
2026-05-20T19:15:00Z,264.65,5483,67
2026-05-20T19:16:00Z,264.74,2420,40
2026-05-20T19:17:00Z,264.61,2922,38
2026-05-20T19:18:00Z,264.47,4162,48
2026-05-20T19:19:00Z,264.355,7257,60
2026-05-20T19:20:00Z,264.3,9151,88
2026-05-20T19:21:00Z,264.24,3862,46
2026-05-20T19:22:00Z,264.25,3515,43
2026-05-20T19:23:00Z,264.26,3175,43
2026-05-20T19:24:00Z,264.28,1725,27
2026-05-20T19:25:00Z,264.22,2526,35
2026-05-20T19:26:00Z,264.2,2179,38
2026-05-20T19:27:00Z,264.165,1779,29
2026-05-20T19:28:00Z,264.19,1288,32
2026-05-20T19:29:00Z,264.23,1948,33
2026-05-20T19:30:00Z,264.16,3662,51
2026-05-20T19:31:00Z,264.215,3443,45
2026-05-20T19:32:00Z,264.1,6445,72
2026-05-20T19:33:00Z,264.22,2286,45
2026-05-20T19:34:00Z,264.16,5167,67
2026-05-20T19:35:00Z,264.3,3431,43
2026-05-20T19:36:00Z,264.325,2888,49
2026-05-20T19:37:00Z,264.365,3794,50
2026-05-20T19:38:00Z,264.38,2668,41
2026-05-20T19:39:00Z,264.5,10430,107
2026-05-20T19:40:00Z,264.58,9016,105
2026-05-20T19:41:00Z,264.57,3184,44
2026-05-20T19:42:00Z,264.71,4522,70
2026-05-20T19:43:00Z,264.71,4441,63
2026-05-20T19:44:00Z,264.725,3233,59
2026-05-20T19:45:00Z,264.75,5029,84
2026-05-20T19:46:00Z,264.845,4129,69
2026-05-20T19:47:00Z,264.81,3576,64
2026-05-20T19:48:00Z,264.91,3647,57
2026-05-20T19:49:00Z,264.715,5016,77
2026-05-20T19:50:00Z,264.685,6212,86
2026-05-20T19:51:00Z,264.85,5889,94
2026-05-20T19:52:00Z,264.865,6649,85
2026-05-20T19:53:00Z,265.09,7196,108
2026-05-20T19:54:00Z,265.12,14001,156
2026-05-20T19:55:00Z,265.14,16164,194
2026-05-20T19:56:00Z,264.995,20697,236
2026-05-20T19:57:00Z,264.94,29139,320
2026-05-20T19:58:00Z,264.895,28421,316
2026-05-20T19:59:00Z,265,44328,517
2026-05-21T12:46:00Z,264.39,220,4
2026-05-21T13:11:00Z,262.98,210,4
2026-05-21T13:25:00Z,262.74,180,3
2026-05-21T13:30:00Z,262.955,22746,335
2026-05-21T13:31:00Z,261.695,10531,159
2026-05-21T13:32:00Z,261.84,14012,166
2026-05-21T13:33:00Z,261.93,10051,134
2026-05-21T13:34:00Z,261.835,4641,85
2026-05-21T13:35:00Z,261.88,8188,99
2026-05-21T13:36:00Z,262.28,16428,152
2026-05-21T13:37:00Z,262.545,11436,122
2026-05-21T13:38:00Z,262.295,10525,132
2026-05-21T13:39:00Z,261.6,6512,118
2026-05-21T13:40:00Z,261.96,12722,143
2026-05-21T13:41:00Z,261.65,11745,115
2026-05-21T13:42:00Z,261.79,4237,66
2026-05-21T13:43:00Z,261.96,13711,120
2026-05-21T13:44:00Z,261.83,5369,70
2026-05-21T13:45:00Z,261.7,4685,64
2026-05-21T13:46:00Z,261.815,8122,88
2026-05-21T13:47:00Z,261.575,4720,82
2026-05-21T13:48:00Z,261.66,4719,70
2026-05-21T13:49:00Z,262.05,8948,106
2026-05-21T13:50:00Z,262.39,7088,101
2026-05-21T13:51:00Z,262.6,4159,66
2026-05-21T13:52:00Z,263.34,10896,146
2026-05-21T13:53:00Z,262.92,3498,74
2026-05-21T13:54:00Z,263.56,3909,46
2026-05-21T13:55:00Z,263.39,5949,69
2026-05-21T13:56:00Z,263.175,2840,47
2026-05-21T13:57:00Z,263.28,1452,38
2026-05-21T13:58:00Z,263.43,1944,39
2026-05-21T13:59:00Z,263.39,2639,42
2026-05-21T14:00:00Z,263.19,4107,66
2026-05-21T14:01:00Z,263.22,5265,54
2026-05-21T14:02:00Z,263.27,4774,57
2026-05-21T14:03:00Z,263.255,5660,50
2026-05-21T14:04:00Z,262.64,2302,30
2026-05-21T14:05:00Z,262.265,4289,46
2026-05-21T14:06:00Z,262.24,2582,34
2026-05-21T14:07:00Z,262.65,9277,89
2026-05-21T14:08:00Z,263.13,2960,39
2026-05-21T14:09:00Z,263.205,5112,58
2026-05-21T14:10:00Z,263.365,5678,69
2026-05-21T14:11:00Z,262.79,12485,132
2026-05-21T14:12:00Z,263.18,6625,60
2026-05-21T14:13:00Z,263.165,6015,69
2026-05-21T14:14:00Z,263.06,5716,63
2026-05-21T14:15:00Z,262.74,5225,71
2026-05-21T14:16:00Z,263.02,7187,89
2026-05-21T14:17:00Z,263.3,4477,49
2026-05-21T14:18:00Z,263.31,3627,62
2026-05-21T14:19:00Z,263.31,2889,52
2026-05-21T14:20:00Z,263.16,4586,52
2026-05-21T14:21:00Z,262.77,8612,68
2026-05-21T14:22:00Z,263.01,5712,61
2026-05-21T14:23:00Z,263.15,5854,61
2026-05-21T14:24:00Z,263.19,3112,31
2026-05-21T14:25:00Z,263.475,3028,33
2026-05-21T14:26:00Z,263.225,6967,66
2026-05-21T14:27:00Z,263.49,3420,65
2026-05-21T14:28:00Z,263.42,14361,105
2026-05-21T14:29:00Z,263.535,2289,44
2026-05-21T14:30:00Z,263.75,2530,44
2026-05-21T14:31:00Z,263.665,3328,47
2026-05-21T14:32:00Z,263.535,2315,29
2026-05-21T14:33:00Z,263.375,6265,73
2026-05-21T14:34:00Z,263.64,4480,62
2026-05-21T14:35:00Z,263.77,4512,71
2026-05-21T14:36:00Z,263.95,2675,46
2026-05-21T14:37:00Z,263.95,2880,45
2026-05-21T14:38:00Z,264.01,3023,50
2026-05-21T14:39:00Z,264.035,2270,34
2026-05-21T14:40:00Z,263.65,2305,33
2026-05-21T14:41:00Z,263.62,2115,32
2026-05-21T14:42:00Z,263.77,2145,30
2026-05-21T14:43:00Z,263.775,1623,25
2026-05-21T14:44:00Z,263.915,3642,48
2026-05-21T14:45:00Z,263.97,2056,39
2026-05-21T14:46:00Z,263.47,8060,97
2026-05-21T14:47:00Z,263.395,7536,99
2026-05-21T14:48:00Z,263.49,2495,35
2026-05-21T14:49:00Z,263.655,2584,42
2026-05-21T14:50:00Z,263.66,4141,56
2026-05-21T14:51:00Z,264.06,4127,64
2026-05-21T14:52:00Z,264.205,2853,53
2026-05-21T14:53:00Z,264.16,1568,25
2026-05-21T14:54:00Z,264.34,2392,40
2026-05-21T14:55:00Z,264.48,3053,41
2026-05-21T14:56:00Z,264.16,1682,25
2026-05-21T14:57:00Z,264.39,2611,58
2026-05-21T14:58:00Z,264.445,4231,53
2026-05-21T14:59:00Z,264.44,4701,60
2026-05-21T15:00:00Z,264.36,5280,68
2026-05-21T15:01:00Z,264.32,3318,44
2026-05-21T15:02:00Z,264.675,3343,50
2026-05-21T15:03:00Z,264.6,1488,27
2026-05-21T15:04:00Z,264.51,4082,53
2026-05-21T15:05:00Z,264.21,1793,37
2026-05-21T15:06:00Z,264.06,2206,32
2026-05-21T15:07:00Z,264.03,2714,36
2026-05-21T15:08:00Z,263.93,2529,45
2026-05-21T15:09:00Z,264.035,3487,48
2026-05-21T15:10:00Z,264.25,3141,45
2026-05-21T15:11:00Z,264.2,6248,70
2026-05-21T15:12:00Z,264.01,2986,40
2026-05-21T15:13:00Z,264.8,3183,72
2026-05-21T15:14:00Z,264.83,3663,56
2026-05-21T15:15:00Z,264.81,3283,48
2026-05-21T15:16:00Z,264.92,2015,32
2026-05-21T15:17:00Z,264.71,2640,49
2026-05-21T15:18:00Z,264.69,4753,46
2026-05-21T15:19:00Z,264.515,4456,54
2026-05-21T15:20:00Z,264.5,10087,95
2026-05-21T15:21:00Z,264.515,2577,27
2026-05-21T15:22:00Z,264.69,2290,37
2026-05-21T15:23:00Z,264.79,5089,62
2026-05-21T15:24:00Z,264.59,2152,37
2026-05-21T15:25:00Z,264.785,3937,66
2026-05-21T15:26:00Z,264.64,1561,36
2026-05-21T15:27:00Z,264.71,2154,36
2026-05-21T15:28:00Z,264.8,4995,63
2026-05-21T15:29:00Z,264.705,1859,26
2026-05-21T15:30:00Z,264.82,4284,47
2026-05-21T15:31:00Z,264.5,3457,53
2026-05-21T15:32:00Z,264.76,2085,31
2026-05-21T15:33:00Z,264.655,2131,34
2026-05-21T15:34:00Z,264.59,3760,50
2026-05-21T15:35:00Z,264.79,866,19
2026-05-21T15:36:00Z,264.9,1685,25
2026-05-21T15:37:00Z,264.97,2373,41
2026-05-21T15:38:00Z,265.035,2862,49
2026-05-21T15:39:00Z,265.19,1955,33
2026-05-21T15:40:00Z,265.16,1971,34
2026-05-21T15:41:00Z,265.12,8209,106
2026-05-21T15:42:00Z,265.2,1112,15
2026-05-21T15:43:00Z,265.27,1553,42
2026-05-21T15:44:00Z,265.115,2699,37
2026-05-21T15:45:00Z,265.215,4918,57
2026-05-21T15:46:00Z,265.29,4011,54
2026-05-21T15:47:00Z,265.37,3459,55
2026-05-21T15:48:00Z,265.51,2830,36
2026-05-21T15:49:00Z,265.54,2168,32
2026-05-21T15:50:00Z,265.46,1645,28
2026-05-21T15:51:00Z,265.54,4105,45
2026-05-21T15:52:00Z,265.62,1292,19
2026-05-21T15:53:00Z,265.52,3232,39
2026-05-21T15:54:00Z,265.64,2646,35
2026-05-21T15:55:00Z,265.68,1885,23
2026-05-21T15:56:00Z,265.6,1145,16
2026-05-21T15:57:00Z,265.63,7522,65
2026-05-21T15:58:00Z,265.73,7915,85
2026-05-21T15:59:00Z,265.64,2191,31
2026-05-21T16:00:00Z,265.65,5703,60
2026-05-21T16:01:00Z,265.5,1913,38
2026-05-21T16:02:00Z,265.575,2984,40
2026-05-21T16:03:00Z,265.83,2238,31
2026-05-21T16:04:00Z,265.84,1149,16
2026-05-21T16:05:00Z,265.75,1643,25
2026-05-21T16:06:00Z,265.465,3564,45
2026-05-21T16:07:00Z,265.66,4299,47
2026-05-21T16:08:00Z,265.61,3931,52
2026-05-21T16:09:00Z,265.73,2145,24
2026-05-21T16:10:00Z,265.605,2534,30
2026-05-21T16:11:00Z,265.63,4360,58
2026-05-21T16:12:00Z,265.505,3693,33
2026-05-21T16:13:00Z,265.315,5013,56
2026-05-21T16:14:00Z,265.4,1226,21
2026-05-21T16:15:00Z,265.255,3880,49
2026-05-21T16:16:00Z,265.2,3601,48
2026-05-21T16:17:00Z,265.22,686,10
2026-05-21T16:18:00Z,265.2,498,9
2026-05-21T16:19:00Z,265.07,1381,20
2026-05-21T16:20:00Z,265.07,2713,38
2026-05-21T16:21:00Z,265.005,3943,36
2026-05-21T16:22:00Z,265.07,6956,83
2026-05-21T16:23:00Z,265.2,1653,31
2026-05-21T16:24:00Z,265.08,6936,53
2026-05-21T16:25:00Z,264.99,4035,41
2026-05-21T16:26:00Z,265.14,524,17
2026-05-21T16:27:00Z,265.18,1375,22
2026-05-21T16:28:00Z,265.16,961,19
2026-05-21T16:29:00Z,265.025,3594,43
2026-05-21T16:30:00Z,265.17,1991,28
2026-05-21T16:31:00Z,265.14,589,11
2026-05-21T16:32:00Z,265.03,5618,48
2026-05-21T16:33:00Z,265.15,2323,25
2026-05-21T16:34:00Z,265.15,784,21
2026-05-21T16:35:00Z,265.33,643,11
2026-05-21T16:36:00Z,265.08,2875,32
2026-05-21T16:37:00Z,265.135,4921,47
2026-05-21T16:38:00Z,265.04,2663,35
2026-05-21T16:39:00Z,265.08,4506,30
2026-05-21T16:40:00Z,265.02,8461,59
2026-05-21T16:41:00Z,265.11,4315,28
2026-05-21T16:42:00Z,265.35,1272,20
2026-05-21T16:43:00Z,265.265,2259,28
2026-05-21T16:44:00Z,265.29,6212,93
2026-05-21T16:45:00Z,265.47,2495,53
2026-05-21T16:46:00Z,265.41,1359,22
2026-05-21T16:47:00Z,265.48,5851,54
2026-05-21T16:48:00Z,265.56,11566,160
2026-05-21T16:49:00Z,265.74,2713,40
2026-05-21T16:50:00Z,265.75,18844,86
2026-05-21T16:51:00Z,265.99,16713,135
2026-05-21T16:52:00Z,266.08,4102,63
2026-05-21T16:53:00Z,266.36,4468,73
2026-05-21T16:54:00Z,266.19,2444,41
2026-05-21T16:55:00Z,266.23,1549,26
2026-05-21T16:56:00Z,266.27,1915,28
2026-05-21T16:57:00Z,266.33,3011,41
2026-05-21T16:58:00Z,266.29,1989,25
2026-05-21T16:59:00Z,266.39,5417,74
2026-05-21T17:00:00Z,266.475,2997,61
2026-05-21T17:01:00Z,266.71,3740,62
2026-05-21T17:02:00Z,266.9,5079,67
2026-05-21T17:03:00Z,266.81,5345,65
2026-05-21T17:04:00Z,266.83,4214,51
2026-05-21T17:05:00Z,266.83,2223,32
2026-05-21T17:06:00Z,266.735,2226,36
2026-05-21T17:07:00Z,266.76,1856,26
2026-05-21T17:08:00Z,266.785,1550,18
2026-05-21T17:09:00Z,266.72,2274,25
2026-05-21T17:10:00Z,267.42,9209,148
2026-05-21T17:11:00Z,267.24,3862,45
2026-05-21T17:12:00Z,266.99,3699,66
2026-05-21T17:13:00Z,266.66,2854,47
2026-05-21T17:14:00Z,266.3,9359,100
2026-05-21T17:15:00Z,266.63,16822,152
2026-05-21T17:16:00Z,267.24,21995,217
2026-05-21T17:17:00Z,266.95,5937,105
2026-05-21T17:18:00Z,266.79,7541,141
2026-05-21T17:19:00Z,266.675,4164,61
2026-05-21T17:20:00Z,267.04,3483,60
2026-05-21T17:21:00Z,267.265,3348,53
2026-05-21T17:22:00Z,267.125,7655,115
2026-05-21T17:23:00Z,266.99,3645,68
2026-05-21T17:24:00Z,267.075,7583,69
2026-05-21T17:25:00Z,267.33,1249,25
2026-05-21T17:26:00Z,267.34,2925,31
2026-05-21T17:27:00Z,267.37,1853,26
2026-05-21T17:28:00Z,267.41,4038,58
2026-05-21T17:29:00Z,267.31,3537,33
2026-05-21T17:30:00Z,267.45,3992,38
2026-05-21T17:31:00Z,267.27,3375,45
2026-05-21T17:32:00Z,267.485,3311,47
2026-05-21T17:33:00Z,267.385,2527,45
