timestamp,close,vol,trade_count
2026-05-20T16:33:00Z,603.585,339,10
2026-05-20T16:34:00Z,603.83,287,11
2026-05-20T16:35:00Z,603.605,211,10
2026-05-20T16:36:00Z,603.73,2871,63
2026-05-20T16:37:00Z,603.66,364,14
2026-05-20T16:38:00Z,604.09,358,17
2026-05-20T16:39:00Z,603.905,530,21
2026-05-20T16:40:00Z,604.18,360,22
2026-05-20T16:41:00Z,604.445,302,11
2026-05-20T16:42:00Z,604.43,204,8
2026-05-20T16:43:00Z,604.8,863,48
2026-05-20T16:44:00Z,604.91,635,17
2026-05-20T16:45:00Z,604.97,127,10
2026-05-20T16:46:00Z,605.13,422,15
2026-05-20T16:47:00Z,604.61,844,29
2026-05-20T16:48:00Z,603.88,487,18
2026-05-20T16:49:00Z,603.99,1039,30
2026-05-20T16:50:00Z,604.21,730,22
2026-05-20T16:51:00Z,604.32,204,10
2026-05-20T16:52:00Z,604.44,81,7
2026-05-20T16:53:00Z,604.49,167,14
2026-05-20T16:54:00Z,604.68,181,7
2026-05-20T16:55:00Z,604.59,224,10
2026-05-20T16:56:00Z,604.62,229,9
2026-05-20T16:57:00Z,604.465,426,18
2026-05-20T16:58:00Z,604.23,859,33
2026-05-20T16:59:00Z,604.75,325,17
2026-05-20T17:00:00Z,604.98,826,24
2026-05-20T17:01:00Z,605.12,604,19
2026-05-20T17:02:00Z,604.885,669,19
2026-05-20T17:03:00Z,604.655,913,22
2026-05-20T17:04:00Z,604.38,606,19
2026-05-20T17:05:00Z,604.54,279,18
2026-05-20T17:06:00Z,604.55,1201,22
2026-05-20T17:07:00Z,604.5,573,14
2026-05-20T17:08:00Z,604.32,986,21
2026-05-20T17:09:00Z,604.11,169,5
2026-05-20T17:10:00Z,604.13,325,9
2026-05-20T17:11:00Z,604.26,399,18
2026-05-20T17:12:00Z,604.27,556,16
2026-05-20T17:13:00Z,604.67,675,26
2026-05-20T17:14:00Z,605.12,330,7
2026-05-20T17:15:00Z,604.96,416,14
2026-05-20T17:16:00Z,604.995,285,7
2026-05-20T17:17:00Z,604.92,266,16
2026-05-20T17:18:00Z,605.16,277,13
2026-05-20T17:19:00Z,604.8,128,5
2026-05-20T17:20:00Z,604.51,535,16
2026-05-20T17:21:00Z,604.16,531,15
2026-05-20T17:22:00Z,604.14,349,21
2026-05-20T17:23:00Z,604.35,175,8
2026-05-20T17:24:00Z,604.41,299,15
2026-05-20T17:25:00Z,604.42,82,9
2026-05-20T17:26:00Z,604.71,925,29
2026-05-20T17:27:00Z,605.19,278,10
2026-05-20T17:28:00Z,605.18,940,24
2026-05-20T17:29:00Z,605.27,544,21
2026-05-20T17:30:00Z,605.295,338,13
2026-05-20T17:31:00Z,604.86,604,15
2026-05-20T17:32:00Z,604.98,2444,36
2026-05-20T17:33:00Z,604.44,455,15
2026-05-20T17:34:00Z,604.635,665,20
2026-05-20T17:35:00Z,605.095,1039,24
2026-05-20T17:36:00Z,605.625,1602,32
2026-05-20T17:37:00Z,605.205,1802,38
2026-05-20T17:39:00Z,605.35,259,9
2026-05-20T17:40:00Z,605.375,142,9
2026-05-20T17:41:00Z,605.46,348,15
2026-05-20T17:42:00Z,605.555,170,7
2026-05-20T17:43:00Z,605.4,408,11
2026-05-20T17:44:00Z,605.56,440,11
2026-05-20T17:45:00Z,605.56,42,2
2026-05-20T17:46:00Z,605.39,315,13
2026-05-20T17:47:00Z,605.26,355,14
2026-05-20T17:48:00Z,605.29,151,9
2026-05-20T17:49:00Z,605.5,337,11
2026-05-20T17:50:00Z,605.495,455,16
2026-05-20T17:51:00Z,605.31,84,5
2026-05-20T17:52:00Z,605.3,369,16
2026-05-20T17:53:00Z,605.39,608,23
2026-05-20T17:54:00Z,605.1,297,9
2026-05-20T17:55:00Z,604.97,206,6
2026-05-20T17:56:00Z,605.11,246,13
2026-05-20T17:57:00Z,604.815,323,18
2026-05-20T17:58:00Z,604.77,61,5
2026-05-20T17:59:00Z,604.95,159,10
2026-05-20T18:00:00Z,604.68,744,27
2026-05-20T18:01:00Z,604.6,260,10
2026-05-20T18:02:00Z,604.89,388,14
2026-05-20T18:03:00Z,604.95,465,15
2026-05-20T18:04:00Z,604.87,537,17
2026-05-20T18:05:00Z,604.78,760,18
2026-05-20T18:06:00Z,605.15,884,22
2026-05-20T18:07:00Z,604.96,371,14
2026-05-20T18:08:00Z,604.74,447,10
2026-05-20T18:09:00Z,604.775,346,12
2026-05-20T18:10:00Z,604.77,332,15
2026-05-20T18:11:00Z,604.61,282,9
2026-05-20T18:12:00Z,604.41,722,30
2026-05-20T18:13:00Z,604.58,263,9
2026-05-20T18:14:00Z,604.69,350,14
2026-05-20T18:15:00Z,604.71,407,17
2026-05-20T18:16:00Z,605.07,665,22
2026-05-20T18:17:00Z,604.89,319,11
2026-05-20T18:18:00Z,604.75,160,4
2026-05-20T18:19:00Z,604.78,261,7
2026-05-20T18:20:00Z,604.59,713,20
2026-05-20T18:21:00Z,604.91,482,19
2026-05-20T18:22:00Z,605.03,1002,21
2026-05-20T18:23:00Z,605.08,636,20
2026-05-20T18:24:00Z,604.8,577,26
2026-05-20T18:25:00Z,604.62,307,17
2026-05-20T18:26:00Z,604.755,273,8
2026-05-20T18:27:00Z,604.86,383,15
2026-05-20T18:28:00Z,604.95,219,7
2026-05-20T18:29:00Z,605.155,381,10
2026-05-20T18:30:00Z,605.38,391,15
2026-05-20T18:31:00Z,605.4,245,13
2026-05-20T18:32:00Z,605.475,374,14
2026-05-20T18:33:00Z,605.65,406,12
2026-05-20T18:34:00Z,605.77,392,18
2026-05-20T18:35:00Z,605.92,468,13
2026-05-20T18:36:00Z,605.75,292,16
2026-05-20T18:37:00Z,605.56,554,17
2026-05-20T18:38:00Z,605.77,432,13
2026-05-20T18:39:00Z,606.05,509,12
2026-05-20T18:40:00Z,606.2,519,18
2026-05-20T18:41:00Z,606.18,559,13
2026-05-20T18:42:00Z,606.07,308,10
2026-05-20T18:43:00Z,606.02,546,13
2026-05-20T18:44:00Z,605.91,530,19
2026-05-20T18:45:00Z,605.67,172,7
2026-05-20T18:46:00Z,605.84,632,17
2026-05-20T18:47:00Z,606.15,475,11
